run_id,campaign_id,configuration,repo,size_class,origin_type,stack,file_count,loc,repetition,pipeline_success,pipeline_time_seconds,build_time_seconds,initial_trivy_seconds,initial_semgrep_seconds,initial_gitleaks_seconds,post_trivy_seconds,post_semgrep_seconds,post_gitleaks_seconds,initial_scanner_time_seconds,post_scanner_time_seconds,total_scanner_time_seconds,remediation_time_seconds,policy_time_seconds
20260713T203734512473Z_C2_AutoScanning_full_beta_sast_sql_injection_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_beta_sast_sql_injection,small,controlled_full_protocol,python,8,,2,True,20.405215699982364,0.19749930000398308,1.6358458999893628,18.094290899985936,0.42259650002233684,0.0,0.0,0.0,20.152733299997635,0.0,20.152733299997635,0.0,0.0
20260713T203754970381Z_C3_PolicyOnly_full_beta_sast_sql_injection_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_beta_sast_sql_injection,small,controlled_full_protocol,python,8,,2,True,20.36437590001151,0.1951021000277251,1.5470735999988392,18.027527300000656,0.43472090002615005,0.0,0.0,0.0,20.009321800025646,0.0,20.009321800025646,0.0,0.09464870003284886
20260713T203815385345Z_C4_AgentsOnly_full_beta_sast_sql_injection_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_beta_sast_sql_injection,small,controlled_full_protocol,python,8,,2,True,41.343999100034125,0.20803669997258112,1.613952599989716,18.043248899979517,0.5793378000380471,1.3647221000283025,18.696532899979502,0.4219164999667555,20.23653930000728,20.48317149997456,40.71971079998184,0.30242429999634624,0.0
20260713T203856783246Z_C5_SecFlowOps_full_beta_sast_sql_injection_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_beta_sast_sql_injection,small,controlled_full_protocol,python,8,,2,True,40.794582600006834,0.19764960004249588,1.3978451999719255,18.22244749998208,0.4166751999873668,1.4141272000269964,18.2975168999983,0.4254573000362143,20.036967899941374,20.13710140006151,40.174069300002884,0.20361560001038015,0.10284920001868159
20260713T203937628500Z_C0_BuildOnly_full_beta_docker_misconfiguration_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_beta_docker_misconfiguration,small,controlled_full_protocol,python,8,,2,True,0.20555910002440214,0.20255190000170842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T203937894796Z_C1_NonBlockingScanning_full_beta_docker_misconfiguration_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_beta_docker_misconfiguration,small,controlled_full_protocol,python,8,,2,True,20.261569100024644,0.17599680001148954,1.3916310999775305,18.21382810000796,0.4243580999900587,0.0,0.0,0.0,20.029817299975548,0.0,20.029817299975548,0.0,0.0
20260713T203958208576Z_C2_AutoScanning_full_beta_docker_misconfiguration_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_beta_docker_misconfiguration,small,controlled_full_protocol,python,8,,2,True,20.378199199971277,0.208597999997437,1.4052188999485224,18.163920900027733,0.5444995000143535,0.0,0.0,0.0,20.11363929999061,0.0,20.11363929999061,0.0,0.0
20260713T204018640411Z_C3_PolicyOnly_full_beta_docker_misconfiguration_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_beta_docker_misconfiguration,small,controlled_full_protocol,python,8,,2,True,20.86446860001888,0.2433601000229828,1.4582632000092417,18.484186300018337,0.5081053000176325,0.0,0.0,0.0,20.45055480004521,0.0,20.45055480004521,0.0,0.09628030000021681
20260713T204039570640Z_C4_AgentsOnly_full_beta_docker_misconfiguration_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_beta_docker_misconfiguration,small,controlled_full_protocol,python,8,,2,True,42.93337749998318,0.2008229999919422,1.4541707999887876,19.227649999957066,0.5055959000019357,1.4400791000225581,19.2681674999767,0.45684160001110286,21.18741669994779,21.16508820001036,42.35250489995815,0.27005130000179633,0.0
20260713T204122558377Z_C5_SecFlowOps_full_beta_docker_misconfiguration_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_beta_docker_misconfiguration,small,controlled_full_protocol,python,8,,2,True,44.04999359999783,0.20417490002000704,1.6560479000327177,18.33344479999505,0.4334129999624565,1.9842760000028647,20.454112100007478,0.5327894000220113,20.422905699990224,22.971177500032354,43.39408320002258,0.22044550004648045,0.10993819998111576
20260713T204206661419Z_C0_BuildOnly_full_beta_k8s_misconfiguration_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_beta_k8s_misconfiguration,small,controlled_full_protocol,python,8,,2,True,0.20601179997902364,0.20280980004463345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T204206928390Z_C1_NonBlockingScanning_full_beta_k8s_misconfiguration_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_beta_k8s_misconfiguration,small,controlled_full_protocol,python,8,,2,True,21.718174099980388,0.26718650001566857,1.5118980000261217,19.446373599988874,0.43245959997875616,0.0,0.0,0.0,21.390731199993752,0.0,21.390731199993752,0.0,0.0
20260713T204228699273Z_C2_AutoScanning_full_beta_k8s_misconfiguration_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_beta_k8s_misconfiguration,small,controlled_full_protocol,python,8,,2,True,20.985865800001193,0.2221807999885641,1.6097734000068158,18.626217300014105,0.47150390001479536,0.0,0.0,0.0,20.707494600035716,0.0,20.707494600035716,0.0,0.0
20260713T204249737356Z_C3_PolicyOnly_full_beta_k8s_misconfiguration_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_beta_k8s_misconfiguration,small,controlled_full_protocol,python,8,,2,True,21.727141099981964,0.2107548999483697,1.4470920000458136,19.446093400008976,0.45196580002084374,0.0,0.0,0.0,21.345151200075634,0.0,21.345151200075634,0.0,0.09916929999599233
20260713T204311519114Z_C4_AgentsOnly_full_beta_k8s_misconfiguration_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_beta_k8s_misconfiguration,small,controlled_full_protocol,python,8,,2,True,43.32642250001663,0.19590580003568903,2.4080652999691665,18.688843599986285,0.4377366999979131,1.824725100013893,18.995131000003312,0.43597689998568967,21.534645599953365,21.255833000002895,42.79047859995626,0.22956270002759993,0.0
20260713T204354902190Z_C5_SecFlowOps_full_beta_k8s_misconfiguration_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_beta_k8s_misconfiguration,small,controlled_full_protocol,python,8,,2,True,43.301512599980924,0.1928364000050351,1.609946399985347,20.05252060003113,0.4713880000053905,1.4274384999880567,18.678118300042115,0.4507887000218034,22.133855000021867,20.556345500051975,42.69020050007384,0.20554809999885038,0.09582059999229386
20260713T204438258045Z_C0_BuildOnly_full_beta_multi_layer_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_beta_multi_layer,small,controlled_full_protocol,python,8,,2,True,0.2542968000052497,0.2463500999729149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T204438589252Z_C1_NonBlockingScanning_full_beta_multi_layer_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_beta_multi_layer,small,controlled_full_protocol,python,8,,2,True,20.768884199962486,0.19378309999592602,1.593134699971415,18.4335728000151,0.48792310000862926,0.0,0.0,0.0,20.514630599995144,0.0,20.514630599995144,0.0,0.0
20260713T204459414556Z_C2_AutoScanning_full_beta_multi_layer_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_beta_multi_layer,small,controlled_full_protocol,python,8,,2,True,20.35260990000097,0.1998866999638267,1.422429500031285,18.180183599994052,0.49275669996859506,0.0,0.0,0.0,20.095369799993932,0.0,20.095369799993932,0.0,0.0
20260713T204519818353Z_C3_PolicyOnly_full_beta_multi_layer_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_beta_multi_layer,small,controlled_full_protocol,python,8,,2,False,20.268498199991882,0.1946777999983169,1.409184499992989,18.072132600005716,0.434634700010065,0.0,0.0,0.0,19.91595180000877,0.0,19.91595180000877,0.0,0.09178830002201721
20260713T204540141887Z_C4_AgentsOnly_full_beta_multi_layer_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_beta_multi_layer,small,controlled_full_protocol,python,8,,2,True,43.570724299992435,0.20346910000080243,1.3781819000141695,18.58384340000339,0.42280369997024536,2.353834400011692,19.827087400015444,0.454063999990467,20.384828999987803,22.634985800017603,43.019814800005406,0.21864860004279763,0.0
20260713T204623768880Z_C5_SecFlowOps_full_beta_multi_layer_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_beta_multi_layer,small,controlled_full_protocol,python,8,,2,True,42.46394990000408,0.2047803999739699,1.8997032000334002,18.904283799987752,0.574059100006707,1.5488966000266373,18.38542339997366,0.4243714000331238,21.37804610002786,20.358691400033422,41.73673750006128,0.2872855000314303,0.10540550004225224
20260713T204706284105Z_C0_BuildOnly_full_gamma_clean_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_gamma_clean,small,controlled_full_protocol,python,8,,2,True,0.311942599946633,0.30812330002663657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T204706655517Z_C1_NonBlockingScanning_full_gamma_clean_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_gamma_clean,small,controlled_full_protocol,python,8,,2,True,20.472925999958534,0.21770560002187267,1.414933399995789,18.371956200047862,0.4159691999666393,0.0,0.0,0.0,20.20285880001029,0.0,20.20285880001029,0.0,0.0
20260713T204727187159Z_C2_AutoScanning_full_gamma_clean_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_gamma_clean,small,controlled_full_protocol,python,8,,2,True,20.081594599992968,0.19320779998088256,1.413355499971658,18.015608999994583,0.405963699973654,0.0,0.0,0.0,19.834928199939895,0.0,19.834928199939895,0.0,0.0
20260713T204747323562Z_C3_PolicyOnly_full_gamma_clean_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_gamma_clean,small,controlled_full_protocol,python,8,,2,True,20.413086500018835,0.19930069998372346,1.3877255999832414,18.223620700009633,0.4428753000102006,0.0,0.0,0.0,20.054221600003075,0.0,20.054221600003075,0.0,0.0967407999560237
20260713T204807789163Z_C4_AgentsOnly_full_gamma_clean_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_gamma_clean,small,controlled_full_protocol,python,8,,2,True,40.81488350004656,0.19586139998864383,1.5785043999785557,18.25106009998126,0.42487099999561906,1.356564600020647,18.297080099990126,0.40914790000533685,20.254435499955434,20.06279260001611,40.317228099971544,0.19578030001139268,0.0
20260713T204848662860Z_C5_SecFlowOps_full_gamma_clean_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_gamma_clean,small,controlled_full_protocol,python,8,,2,True,41.468627399997786,0.19371160003356636,1.4213257999508642,18.824959599995054,0.49594440002692863,1.5551928000058979,18.132978499983437,0.4069848000071943,20.742229799972847,20.09515609999653,40.83738589996938,0.21360320004168898,0.10361890000058338
20260713T204930186373Z_C0_BuildOnly_full_gamma_vulnerable_dependency_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_gamma_vulnerable_dependency,small,controlled_full_protocol,python,8,,2,True,0.207218199968338,0.20356749999336898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T204930457273Z_C1_NonBlockingScanning_full_gamma_vulnerable_dependency_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_gamma_vulnerable_dependency,small,controlled_full_protocol,python,8,,2,True,21.60104780003894,0.19987359998049214,1.5761923000100069,19.310911599954125,0.45603389997268096,0.0,0.0,0.0,21.343137799936812,0.0,21.343137799936812,0.0,0.0
20260713T204952117684Z_C2_AutoScanning_full_gamma_vulnerable_dependency_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_gamma_vulnerable_dependency,small,controlled_full_protocol,python,8,,2,True,23.498745499993674,0.22772429999895394,1.7025478999712504,21.054437700018752,0.45645670004887506,0.0,0.0,0.0,23.213442300038878,0.0,23.213442300038878,0.0,0.0
20260713T205015677651Z_C3_PolicyOnly_full_gamma_vulnerable_dependency_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_gamma_vulnerable_dependency,small,controlled_full_protocol,python,8,,2,False,21.46859480004059,0.2923227999708615,1.5549193000188097,18.96273139998084,0.47252349997870624,0.0,0.0,0.0,20.990174199978355,0.0,20.990174199978355,0.0,0.10745609999867156
20260713T205037204436Z_C4_AgentsOnly_full_gamma_vulnerable_dependency_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_gamma_vulnerable_dependency,small,controlled_full_protocol,python,8,,2,True,41.34731559996726,0.20774000004166737,1.4681303999968804,18.466346200031694,0.4188633000012487,1.4011095000314526,18.650761700002477,0.40656650002347305,20.353339900029823,20.458437700057402,40.811777600087225,0.2199080999707803,0.0
20260713T205118612257Z_C5_SecFlowOps_full_gamma_vulnerable_dependency_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_gamma_vulnerable_dependency,small,controlled_full_protocol,python,8,,2,True,41.83482499996899,0.18309529998805374,1.451657300000079,18.420029400032945,0.4745677000028081,1.50036689999979,18.92265010002302,0.44379200000548735,20.346254400035832,20.866809000028297,41.21306340006413,0.21636950003448874,0.10494779999135062
20260713T205200497737Z_C0_BuildOnly_full_gamma_fake_secret_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_gamma_fake_secret,small,controlled_full_protocol,python,8,,2,True,0.2295149000128731,0.22534269996685907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T205200787840Z_C1_NonBlockingScanning_full_gamma_fake_secret_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_gamma_fake_secret,small,controlled_full_protocol,python,8,,2,True,20.36356829997385,0.2346176999853924,1.4716000000480562,18.151241499988828,0.446999300038442,0.0,0.0,0.0,20.069840800075326,0.0,20.069840800075326,0.0,0.0
20260713T205221211931Z_C2_AutoScanning_full_gamma_fake_secret_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_gamma_fake_secret,small,controlled_full_protocol,python,8,,2,True,20.469472900032997,0.20285579998744652,1.4689802999491803,18.31550620001508,0.42968080000719056,0.0,0.0,0.0,20.21416729997145,0.0,20.21416729997145,0.0,0.0
20260713T205241732522Z_C3_PolicyOnly_full_gamma_fake_secret_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_gamma_fake_secret,small,controlled_full_protocol,python,8,,2,False,20.53751380002359,0.29520479997154325,1.3767935000360012,18.27751129999524,0.4193898999947123,0.0,0.0,0.0,20.073694700025953,0.0,20.073694700025953,0.0,0.10366019996581599
20260713T205302322149Z_C4_AgentsOnly_full_gamma_fake_secret_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_gamma_fake_secret,small,controlled_full_protocol,python,8,,2,True,41.785046500037424,0.22864410001784563,1.4131032999721356,18.7648601999972,0.5026592999929562,1.675820800010115,18.362951199989766,0.4645441999891773,20.680622799962293,20.503316199989058,41.18393899995135,0.2546010999940336,0.0
20260713T205344171736Z_C5_SecFlowOps_full_gamma_fake_secret_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_gamma_fake_secret,small,controlled_full_protocol,python,8,,2,True,40.58056450000731,0.21884489996591583,1.58759980002651,18.031646300049033,0.47523120004916564,1.3603975999867544,17.77931539999554,0.4824288999661803,20.09447730012471,19.622141899948474,39.71661920007318,0.33431790000759065,0.17092359997332096
20260713T205424805643Z_C0_BuildOnly_full_gamma_sast_reflected_xss_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_gamma_sast_reflected_xss,small,controlled_full_protocol,python,8,,2,True,0.21948400000110269,0.21665349998511374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T205425106613Z_C1_NonBlockingScanning_full_gamma_sast_reflected_xss_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_gamma_sast_reflected_xss,small,controlled_full_protocol,python,8,,2,True,20.271126099978574,0.21211389999371022,1.5224829000071622,18.064179700042587,0.42065360001288354,0.0,0.0,0.0,20.007316200062633,0.0,20.007316200062633,0.0,0.0
20260713T205445428447Z_C2_AutoScanning_full_gamma_sast_reflected_xss_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_gamma_sast_reflected_xss,small,controlled_full_protocol,python,8,,2,True,20.337607800029218,0.22164559998782352,1.47866859997157,18.093174399982672,0.48562790005235,0.0,0.0,0.0,20.057470900006592,0.0,20.057470900006592,0.0,0.0
20260713T205505819883Z_C3_PolicyOnly_full_gamma_sast_reflected_xss_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_gamma_sast_reflected_xss,small,controlled_full_protocol,python,8,,2,True,21.64402790000895,0.24822229996789247,1.7190482000005431,18.918643300014082,0.5590618000132963,0.0,0.0,0.0,21.196753300027922,0.0,21.196753300027922,0.0,0.11847009998746216
20260713T205527529010Z_C4_AgentsOnly_full_gamma_sast_reflected_xss_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_gamma_sast_reflected_xss,small,controlled_full_protocol,python,8,,2,True,42.50463649997255,0.22898730001179501,1.5330572000239044,18.661821999994572,0.43614060000982136,1.421820799994748,19.276064200035762,0.6005843000020832,20.631019800028298,21.298469300032593,41.92948910006089,0.23920599999837577,0.0
20260713T205610097823Z_C5_SecFlowOps_full_gamma_sast_reflected_xss_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_gamma_sast_reflected_xss,small,controlled_full_protocol,python,8,,2,True,48.93900929996744,0.20566190005047247,1.4558289000415243,19.313518800016027,0.43140579998726025,1.5211273999884725,24.95350060000783,0.5812068000086583,21.20075350004481,27.05583480000496,48.25658830004977,0.23435939999762923,0.11229720001574606
20260713T205659092525Z_C0_BuildOnly_full_gamma_sast_sql_injection_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_gamma_sast_sql_injection,small,controlled_full_protocol,python,8,,2,True,0.3503615999943577,0.34681000001728535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T205659515274Z_C1_NonBlockingScanning_full_gamma_sast_sql_injection_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_gamma_sast_sql_injection,small,controlled_full_protocol,python,8,,2,True,22.93895350000821,0.22034659999189898,1.6336447999929078,20.545968000020366,0.48505000001750886,0.0,0.0,0.0,22.664662800030783,0.0,22.664662800030783,0.0,0.0
20260713T205722520073Z_C2_AutoScanning_full_gamma_sast_sql_injection_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_gamma_sast_sql_injection,small,controlled_full_protocol,python,8,,2,True,22.99268419999862,0.25715009996201843,1.5472204000107013,20.000720399955753,1.1058004000224173,0.0,0.0,0.0,22.653741199988872,0.0,22.653741199988872,0.0,0.0
20260713T205745568481Z_C3_PolicyOnly_full_gamma_sast_sql_injection_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_gamma_sast_sql_injection,small,controlled_full_protocol,python,8,,2,True,26.62278559996048,0.3789849000168033,2.885962899948936,22.74588699999731,0.4234913000254892,0.0,0.0,0.0,26.055341199971735,0.0,26.055341199971735,0.0,0.11321470001712441
20260713T205812273749Z_C4_AgentsOnly_full_gamma_sast_sql_injection_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_gamma_sast_sql_injection,small,controlled_full_protocol,python,8,,2,True,43.5042814000044,0.22242780000669882,1.4207761999568902,18.709112200012896,0.457508500025142,1.7015264999936335,20.169234399974812,0.49315009999554604,20.58739689999493,22.36391099996399,42.95130789995892,0.2228465999942273,0.0
20260713T205855847188Z_C5_SecFlowOps_full_gamma_sast_sql_injection_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_gamma_sast_sql_injection,small,controlled_full_protocol,python,8,,2,True,42.11704820004525,0.2780662999721244,1.7077516000135802,18.632669600017834,0.48279209999600425,1.4703016999992542,18.647634399996605,0.440687499998603,20.82321330002742,20.558623599994462,41.38183690002188,0.23773190000792965,0.10266760003287345
20260713T205938024758Z_C0_BuildOnly_full_gamma_docker_misconfiguration_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_gamma_docker_misconfiguration,small,controlled_full_protocol,python,8,,2,True,0.230091999983415,0.22696049994556233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T205938307168Z_C1_NonBlockingScanning_full_gamma_docker_misconfiguration_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_gamma_docker_misconfiguration,small,controlled_full_protocol,python,8,,2,True,21.03683729999466,0.2033936000079848,1.3978743000188842,18.96056119998684,0.4211498000076972,0.0,0.0,0.0,20.779585300013423,0.0,20.779585300013423,0.0,0.0
20260713T205959402894Z_C2_AutoScanning_full_gamma_docker_misconfiguration_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_gamma_docker_misconfiguration,small,controlled_full_protocol,python,8,,2,True,23.913372500042897,0.19591110001783818,1.51963610004168,21.396796100016218,0.7317690000054426,0.0,0.0,0.0,23.64820120006334,0.0,23.64820120006334,0.0,0.0
20260713T210023367925Z_C3_PolicyOnly_full_gamma_docker_misconfiguration_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_gamma_docker_misconfiguration,small,controlled_full_protocol,python,8,,2,True,23.592314000008628,0.3111213999800384,2.3630641999770887,20.229331200011075,0.5196789000183344,0.0,0.0,0.0,23.112074300006498,0.0,23.112074300006498,0.0,0.09831829997710884
20260713T210047021592Z_C4_AgentsOnly_full_gamma_docker_misconfiguration_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_gamma_docker_misconfiguration,small,controlled_full_protocol,python,8,,2,True,44.478486600040924,0.3408359999884851,1.4607814000337385,20.17330760002369,0.6218604000168853,1.4532072999863885,19.506190599990077,0.498931200010702,22.255949400074314,21.458329099987168,43.71427850006148,0.29182300000684336,0.0
20260713T210131556062Z_C5_SecFlowOps_full_gamma_docker_misconfiguration_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_gamma_docker_misconfiguration,small,controlled_full_protocol,python,8,,2,True,42.843071100011,0.2073238999582827,1.4339022999629378,19.996802899986506,0.41358429996762425,1.5933849000139162,18.341640700004064,0.41295859997626394,21.844289499917068,20.347984199994244,42.19227369991131,0.22017550002783537,0.10328589996788651
20260713T210214452486Z_C0_BuildOnly_full_gamma_k8s_misconfiguration_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_gamma_k8s_misconfiguration,small,controlled_full_protocol,python,8,,2,True,0.20418770000105724,0.20017789996927604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T210214717245Z_C1_NonBlockingScanning_full_gamma_k8s_misconfiguration_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_gamma_k8s_misconfiguration,small,controlled_full_protocol,python,8,,2,True,20.60360169998603,0.3476609999779612,1.474934800004121,18.064633500005584,0.6582115999772213,0.0,0.0,0.0,20.197779899986926,0.0,20.197779899986926,0.0,0.0
20260713T210235382527Z_C2_AutoScanning_full_gamma_k8s_misconfiguration_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_gamma_k8s_misconfiguration,small,controlled_full_protocol,python,8,,2,True,20.248421100026462,0.22242110001388937,1.492434800020419,18.03971039998578,0.42559789994265884,0.0,0.0,0.0,19.957743099948857,0.0,19.957743099948857,0.0,0.0
20260713T210255683521Z_C3_PolicyOnly_full_gamma_k8s_misconfiguration_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_gamma_k8s_misconfiguration,small,controlled_full_protocol,python,8,,2,True,20.4990100999712,0.1891613999614492,1.4770164000219665,18.246028000023216,0.4322076000389643,0.0,0.0,0.0,20.155252000084147,0.0,20.155252000084147,0.0,0.09244249999755993
20260713T210316234591Z_C4_AgentsOnly_full_gamma_k8s_misconfiguration_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_gamma_k8s_misconfiguration,small,controlled_full_protocol,python,8,,2,True,42.19452939997427,0.20156479999423027,1.6842580999946222,18.384275300020818,0.4437338000279851,1.4016648000106215,19.21835189999547,0.46831859997473657,20.512267200043425,21.088335299980827,41.60060250002425,0.2802674000267871,0.0
20260713T210358482066Z_C5_SecFlowOps_full_gamma_k8s_misconfiguration_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_gamma_k8s_misconfiguration,small,controlled_full_protocol,python,8,,2,True,42.3968219999806,0.20369230001233518,1.5063587999902666,18.503021300013643,0.43409140000585467,1.5216650000074878,19.386503100045957,0.3991443000268191,20.443471500009764,21.307312400080264,41.75078390009003,0.2183107000309974,0.11086860002251342
20260713T210440930295Z_C0_BuildOnly_full_gamma_multi_layer_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_gamma_multi_layer,small,controlled_full_protocol,python,8,,2,True,0.21406969998497516,0.21100470004603267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T210441195594Z_C1_NonBlockingScanning_full_gamma_multi_layer_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_gamma_multi_layer,small,controlled_full_protocol,python,8,,2,True,20.695127499988303,0.21144889999413863,1.5608214000239968,18.362667399982456,0.49291179998544976,0.0,0.0,0.0,20.416400599991903,0.0,20.416400599991903,0.0,0.0
20260713T210501956021Z_C2_AutoScanning_full_gamma_multi_layer_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_gamma_multi_layer,small,controlled_full_protocol,python,8,,2,True,20.705835100030527,0.2657741000293754,1.6198258000076748,18.310680499998853,0.4508835999877192,0.0,0.0,0.0,20.381389899994247,0.0,20.381389899994247,0.0,0.0
20260713T210522736200Z_C3_PolicyOnly_full_gamma_multi_layer_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_gamma_multi_layer,small,controlled_full_protocol,python,8,,2,False,20.04423429997405,0.2211908000172116,1.3384616000112146,17.899910999985877,0.42877570004202425,0.0,0.0,0.0,19.667148300039116,0.0,19.667148300039116,0.0,0.0896288999938406
20260713T210542832405Z_C4_AgentsOnly_full_gamma_multi_layer_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_gamma_multi_layer,small,controlled_full_protocol,python,8,,2,True,40.16292879998218,0.20422350004082546,1.4027497999486513,18.052609500009567,0.44302910001715645,1.4040717999450862,17.887857099995017,0.42256320000160486,19.898388399975374,19.714492099941708,39.61288049991708,0.23556050000479445,0.0
20260713T210623043190Z_C5_SecFlowOps_full_gamma_multi_layer_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_gamma_multi_layer,small,controlled_full_protocol,python,8,,2,True,40.87916050001513,0.1927817999967374,1.3859910999890417,18.10544499999378,0.44396589999087155,1.3953517000190914,18.367809400020633,0.530093899986241,19.935401999973692,20.293255000025965,40.22865699999966,0.21811929997056723,0.1158533999696374
20260713T210703991186Z_C0_BuildOnly_full_alpha_clean_r3,full_protocol_20260713_rigorous,C0_BuildOnly,full_alpha_clean,small,controlled_full_protocol,python,8,,3,True,0.22519450000254437,0.22238819999620318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T210704277588Z_C1_NonBlockingScanning_full_alpha_clean_r3,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_alpha_clean,small,controlled_full_protocol,python,8,,3,True,20.373417299997527,0.17734339996241033,1.6238208000431769,18.10201719996985,0.41560859995661303,0.0,0.0,0.0,20.14144659996964,0.0,20.14144659996964,0.0,0.0
20260713T210724703880Z_C2_AutoScanning_full_alpha_clean_r3,full_protocol_20260713_rigorous,C2_AutoScanning,full_alpha_clean,small,controlled_full_protocol,python,8,,3,True,20.736962100025266,0.20381129998713732,1.5956015000119805,18.279542599979322,0.6016468000016175,0.0,0.0,0.0,20.47679089999292,0.0,20.47679089999292,0.0,0.0
